"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1981 to December 31, 2021, retrieved on December 14, 2021"
" (14957 days actual, 18 days 'forecast')"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 77% of requested data were available from station DAVIS.T.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        13802           42          943          188            0        "
"                     DAVIS.T      DAVIS.C      DAVIS.A      DAVIS.C      "
"Air Temps, max/min   13584          112         1096          183            0        "
"                     DAVIS.T      DAVIS.C      DAVIS.A      DAVIS.C      "
"Air Temps, observed  12631            0            0            0         2344        "
"                     DAVIS.T      none         none         none         "
"Soil Temps, max/min  13225           88            0         1662            0        "
"                     DAVIS.T      DAVIS.C      none         DAVIS.C      "
"Solar Radiation       1298        12789          148          740            0        "
"                     DAVIS.T      DAVIS.A      ZAMORA.A     DAVIS.A      "
"Wind Speed & Dir     13119            0            0            0         1856        "
"                     DAVIS.T      none         none         none         "
"Weather Condition    13428            0            0            0         1547        "
"                     DAVIS.T      none         none         none         "
"Pan Evaporation      13305            0            0         1670            0        "
"                     DAVIS.T      none         none         DAVIS.C      "
"Bulb Temps            9795            0            0            0         5180        "
"                     DAVIS.T      none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
DAVIS.T,19970312,840,0.000,,20.0,1.1,12.8,PC,NW,6,226.7,287.8,15.6,13.9,4.569,223,,,
DAVIS.T,19970313,830,0.000,,21.7,5.0,12.2,PC,NW,10,221.1,282.2,15.6,13.9,4.822,226,,,
DAVIS.T,19970314,850,0.000,,25.0,3.3,12.8,PC,NW,2,237.8,287.8,16.1,13.9,8.629,223,,,
DAVIS.T,19970315,845,0.000,,20.6,8.3,14.4,HZ,S,5,282.2,304.4,16.1,15.0,4.569,159,,,
DAVIS.T,19970316,850,1.269,R,14.4,9.4,11.7,R,SW,3,265.6,276.7,15.0,15.0,3.553,43,,,
DAVIS.T,19970317,830,10.66,R,20.0,8.3,14.4,PC,0,0,287.8,304.4,16.1,13.9,1.777,186,,,
DAVIS.T,19970318,840,0.000,,23.3,7.8,13.3,PC,NW,4,282.2,293.3,16.1,13.9,2.538,236,,,
DAVIS.T,19970319,835,0.000,,24.4,8.9,16.1,PC,NW,4,293.3,321.1,16.7,13.9,3.300,192,,,
DAVIS.T,19970320,845,0.000,,24.4,9.4,16.7,PC,NW,5,298.9,326.7,17.2,14.4,3.300,203,,,
DAVIS.T,19970321,853,0.000,,25.0,13.9,18.9,CY,N,6,290.6,348.9,17.8,16.7,6.091,155,,,
DAVIS.T,19970322,855,0.000,,23.9,9.4,15.6,CY,NE,1,276.7,315.6,17.8,16.7,4.569,169,,,
DAVIS.T,19970323,855,0.000,,26.7,7.8,16.1,C,N,1,298.9,321.1,18.9,16.1,3.046,240,,,
DAVIS.T,19970324,835,0.000,,27.8,11.7,19.4,PC,N,9,304.4,354.4,18.9,17.2,7.360,252,,,
DAVIS.T,19970325,845,0.000,,27.8,10.0,18.9,PC,N,4,282.2,348.9,16.7,12.8,12.43,244,,,
DAVIS.T,19970326,815,0.000,,27.2,8.9,15.6,PC,NW,3,287.8,315.6,20.6,17.8,4.569,259,,,
DAVIS.T,19970327,835,0.000,,23.3,7.8,16.7,PC,NW,8,254.4,326.7,19.4,17.8,8.629,266,,,
DAVIS.T,19970328,750,0.000,,22.8,4.4,10.0,PC,NW,3,246.1,260.0,18.9,18.3,7.107,289,,,
DAVIS.T,19970329,840,0.000,,25.0,7.8,16.1,PC,N,8,248.9,321.1,19.4,17.2,14.72,290,,,
DAVIS.T,19970330,845,0.000,,20.0,6.7,16.7,PC,SE,4,265.6,326.7,19.4,17.8,7.868,256,,,
DAVIS.T,19970331,830,0.000,,17.8,2.8,10.6,C,N,3,232.2,271.1,18.3,17.8,6.599,261,,,
DAVIS.T,19970401,845,0.000,,18.3,5.6,11.1,C,NW,11,215.6,271.1,17.2,16.7,7.868,287,,,
DAVIS.T,19970402,825,0.000,,22.2,5.0,12.2,C,NW,12,215.6,282.2,17.2,15.6,12.69,298,,,
DAVIS.T,19970403,835,0.000,,26.7,7.8,16.7,C,N,8,243.3,326.7,17.8,15.6,13.95,305,,,
DAVIS.T,19970404,725,0.000,,23.9,10.6,15.0,C,NW,4,232.2,310.0,18.3,15.6,12.18,294,,,
DAVIS.T,19970405,845,0.000,,22.2,9.4,14.4,PC,NW,10,226.7,304.4,17.8,16.7,15.22,294,,,
DAVIS.T,19970406,800,0.000,,20.0,5.0,13.9,CY,S,2,248.9,298.9,17.8,16.1,9.899,237,,,
DAVIS.T,19970407,705,0.000,,22.2,4.4,7.8,PC,NW,3,218.3,237.8,18.3,16.1,5.584,274,,,
DAVIS.T,19970408,835,0.000,,22.8,3.9,13.3,C,N,3,254.4,293.3,19.4,16.1,6.599,279,,,
DAVIS.T,19970409,820,0.000,,21.1,5.0,12.8,C,N,7,223.9,287.8,18.3,16.7,7.360,296,,,
DAVIS.T,19970410,820,0.000,,23.3,8.9,14.4,C,N,10,243.3,304.4,18.9,16.7,11.67,296,,,
DAVIS.T,19970411,800,0.000,,23.9,11.1,14.4,C,N,9,243.3,304.4,18.9,16.7,11.67,285,,,
DAVIS.T,19970412,845,0.000,,23.9,6.1,17.2,PC,NW,4,260.0,332.2,19.4,17.2,10.66,264,,,
DAVIS.T,19970413,800,0.000,,24.4,6.1,13.9,C,SW,1,271.1,298.9,20.6,17.8,6.599,271,,,
DAVIS.T,19970414,720,0.000,,26.7,8.9,15.0,PC,NW,4,271.1,310.0,20.6,18.9,6.599,286,,,
DAVIS.T,19970415,720,0.000,,30.0,11.1,15.6,PC,NW,3,276.7,315.6,22.2,18.9,9.899,293,,,
DAVIS.T,19970416,810,0.000,,28.9,8.9,18.9,PC,SE,2,293.3,348.9,22.2,18.9,8.122,264,,,
DAVIS.T,19970417,745,0.000,,28.3,10.6,17.8,PC,0,0,298.9,337.8,23.3,20.0,6.091,277,,,
DAVIS.T,19970418,800,0.000,,20.0,11.1,16.7,PC,SE,4,298.9,326.7,20.6,20.0,9.137,132,,,
DAVIS.T,19970419,855,1.523,R,21.1,11.1,16.7,PC,S,4,310.0,329.4,20.6,19.4,2.538,177,,,
DAVIS.T,19970420,825,0.000,,25.0,12.8,19.4,PC,S,5,332.2,354.4,21.7,19.4,3.300,260,,,
DAVIS.T,19970421,710,0.000,,23.3,14.4,16.7,CY,S,2,304.4,326.7,21.7,20.6,7.107,201,,,
DAVIS.T,19970422,825,0.000,,22.8,8.9,15.6,CY,NW,2,298.9,315.6,21.1,3.3,5.330,147,,,
DAVIS.T,19970423,820,0.000,,23.3,7.8,16.1,PC,NW,4,265.6,321.1,21.7,19.4,4.061,313,,,
DAVIS.T,19970424,825,0.000,,24.4,7.2,15.6,C,NW,10,254.4,315.6,21.7,19.4,9.899,325,,,
DAVIS.T,19970425,800,0.000,,30.0,14.4,19.4,PC,NW,8,282.2,354.4,22.2,20.0,13.95,314,,,
DAVIS.T,19970426,800,0.000,,31.1,10.0,19.4,PC,0,0,298.9,354.4,23.9,20.0,11.92,306,,,
DAVIS.T,19970427,820,0.000,,26.1,12.8,20.6,C,SE,1,304.4,365.6,23.9,22.2,10.91,277,,,
DAVIS.T,19970428,720,0.000,,22.8,9.4,14.4,PC,S,3,271.1,304.4,22.8,18.3,8.122,193,,,
DAVIS.T,19970429,740,0.000,,24.4,8.9,14.4,PC,N,2,271.1,304.4,22.8,21.1,5.584,278,,,
DAVIS.T,19970430,815,0.000,,25.0,7.8,18.9,PC,0,0,287.8,348.9,22.8,21.1,7.360,297,,,
DAVIS.T,19970501,835,0.000,,23.3,5.0,15.6,C,NW,10,248.9,315.6,21.7,21.1,7.614,327,,,
DAVIS.T,19970502,755,0.000,,26.1,8.3,14.4,PC,W,1,260.0,304.4,22.2,20.6,9.899,287,,,
DAVIS.T,19970503,835,0.000,,28.3,9.4,19.4,C,E,3,321.1,357.2,23.3,20.6,8.122,316,,,
DAVIS.T,19970504,850,0.000,,27.8,6.1,17.2,C,N,5,287.8,332.2,23.3,21.1,8.883,333,,,
DAVIS.T,19970505,850,0.000,,30.0,8.9,19.4,PC,NW,2,304.4,354.4,24.4,21.1,8.376,319,,,
DAVIS.T,19970506,745,0.000,,29.4,11.7,19.4,PC,N,3,298.9,354.4,24.4,21.7,9.137,328,,,
DAVIS.T,19970507,850,0.000,,32.2,10.0,23.3,C,NW,6,304.4,393.3,25.0,22.8,10.15,336,,,
DAVIS.T,19970508,850,0.000,,31.1,9.4,20.0,C,E,1,304.4,360.0,25.0,22.8,11.16,331,,,
DAVIS.T,19970509,750,0.000,,32.8,8.9,16.1,C,N,2,293.3,321.1,25.6,22.8,9.645,335,,,
DAVIS.T,19970510,810,0.000,,33.3,10.0,18.9,C,N,2,315.6,348.9,25.6,23.3,6.599,334,,,
DAVIS.T,19970511,815,0.000,,33.9,9.4,19.4,C,SW,1,343.3,354.4,26.1,23.9,11.92,323,,,
DAVIS.T,19970512,740,0.000,,35.6,10.0,20.0,C,0,0,315.6,360.0,26.7,23.3,9.645,337,,,
DAVIS.T,19970513,805,0.000,,34.4,10.0,18.9,PC,NW,1,298.9,348.9,26.7,24.4,11.92,327,,,
DAVIS.T,19970514,740,0.000,,32.8,13.9,22.8,PC,SE,3,332.2,387.8,26.7,24.4,10.40,333,,,
DAVIS.T,19970515,815,0.000,,32.8,13.3,23.9,PC,S,2,332.2,398.9,26.7,24.4,11.16,334,,,
DAVIS.T,19970516,750,0.000,,35.6,13.9,24.4,PC,NW,4,343.3,404.4,27.8,25.0,10.91,326,,,
DAVIS.T,19970517,855,0.000,,37.8,18.3,29.4,C,N,7,360.0,457.2,27.8,26.7,12.69,341,,,
DAVIS.T,19970518,855,0.000,,38.3,19.4,31.1,C,N,6,354.4,471.1,28.9,26.7,26.39,343,,,
DAVIS.T,19970519,825,0.000,,37.2,13.3,26.7,C,0,0,335.0,426.7,28.9,26.7,14.21,354,,,
DAVIS.T,19970520,750,0.000,,28.9,15.0,20.6,PC,S,4,298.9,365.6,27.8,26.7,13.95,356,,,
DAVIS.T,19970521,805,0.000,,31.1,9.4,19.4,C,0,0,293.3,354.4,27.8,25.6,12.18,333,,,
DAVIS.T,19970522,845,0.000,,28.9,11.1,22.8,PC,SW,4,298.9,387.8,27.2,25.6,12.43,279,,,
DAVIS.T,19970523,820,5.838,R,21.7,13.9,16.1,DZ,W,2,315.6,321.1,25.6,25.6,9.391,162,,,
DAVIS.T,19970524,815,2.284,,26.1,10.0,18.3,PC,NW,1,312.8,343.3,25.6,23.3,2.792,334,,,
DAVIS.T,19970525,825,0.000,,28.3,8.3,17.8,C,N,7,293.3,337.8,26.1,22.8,9.137,350,,,
DAVIS.T,19970526,825,0.000,,27.2,9.4,19.4,PC,N,1,298.9,354.4,25.6,22.8,10.15,258,,,
DAVIS.T,19970527,750,0.000,,32.2,15.0,21.1,PC,NW,5,332.2,371.1,27.2,23.9,6.091,339,,,
DAVIS.T,19970528,745,0.000,,33.3,16.1,23.9,CY,NW,2,351.7,398.9,27.8,24.4,11.92,282,,,
DAVIS.T,19970529,820,0.000,,34.4,16.1,26.7,PC,NW,5,360.0,426.7,29.4,25.6,8.376,338,,,
DAVIS.T,19970530,820,0.000,,35.6,15.6,26.7,C,SE,3,354.4,426.7,30.0,26.7,13.19,359,,,
DAVIS.T,19970531,800,0.000,,32.8,16.1,25.0,C,S,1,343.3,410.0,30.0,28.3,12.94,309,,,
DAVIS.T,19970601,820,0.000,,30.0,15.6,23.9,PC,N,1,337.8,398.9,30.0,27.8,9.137,298,,,
DAVIS.T,19970602,730,0.000,,30.6,11.7,19.4,C,NW,3,315.6,354.4,29.4,27.8,9.899,286,,,
DAVIS.T,19970603,815,0.508,R,21.7,16.1,16.7,R,SW,4,310.0,326.7,27.2,27.2,10.66,99,,,
DAVIS.T,19970604,725,4.061,R,26.1,15.0,17.2,CY,SW,2,315.6,332.2,26.1,24.4,0.761,251,,,
DAVIS.T,19970605,730,0.000,,29.4,12.2,18.9,C,NW,4,315.6,348.9,27.2,24.4,6.091,362,,,
DAVIS.T,19970606,800,0.000,,33.3,17.8,24.4,C,NW,8,318.3,404.4,27.8,23.9,13.45,370,,,
DAVIS.T,19970607,830,0.000,,33.3,13.9,27.2,C,N,5,337.8,432.2,28.9,26.1,15.73,363,,,
DAVIS.T,19970608,835,0.000,,31.1,13.3,24.4,C,NW,2,337.8,404.4,29.4,26.7,11.67,360,,,
DAVIS.T,19970609,745,0.000,,32.2,13.9,20.0,C,S,1,315.6,360.0,30.0,26.7,9.899,327,,,
DAVIS.T,19970610,825,0.000,,30.6,13.9,22.2,C,SE,3,332.2,382.2,30.0,27.2,8.883,355,,,
DAVIS.T,19970611,835,0.000,,31.1,11.7,21.7,PC,NW,2,321.1,373.9,29.4,27.2,12.43,325,,,
DAVIS.T,19970612,810,0.000,,28.9,11.7,19.4,PC,NW,3,315.6,354.4,29.4,26.7,10.15,362,,,
DAVIS.T,19970613,750,0.761,W,30.0,12.2,21.1,PC,NW,10,298.9,371.1,28.3,26.7,13.95,342,,,
DAVIS.T,19970614,815,0.000,,33.3,15.6,23.9,C,0,0,326.7,398.9,30.0,26.7,12.43,355,,,
DAVIS.T,19970615,835,0.000,,32.8,14.4,21.7,C,NW,3,326.7,376.7,30.6,27.8,12.94,356,,,
DAVIS.T,19970616,855,0.000,,31.1,13.9,22.8,PC,E,2,337.8,387.8,31.1,27.8,10.40,357,,,
DAVIS.T,19970617,720,0.000,,34.4,11.7,20.6,PC,SE,3,323.9,365.6,31.7,28.3,10.40,351,,,
DAVIS.T,19970618,735,0.000,,35.6,15.0,22.2,C,E,1,332.2,382.2,31.7,28.9,11.42,367,,,
DAVIS.T,19970619,745,0.000,,35.6,15.0,23.9,C,N,2,343.3,398.9,32.2,28.9,11.42,364,,,
DAVIS.T,19970620,815,0.000,,32.2,13.3,23.9,C,NW,4,321.1,398.9,31.7,29.4,14.46,369,,,
DAVIS.T,19970621,830,0.000,,31.7,11.1,20.0,C,SW,2,321.1,360.0,31.7,29.4,13.19,370,,,
DAVIS.T,19970622,820,0.000,,29.4,10.6,17.8,C,NW,5,298.9,337.8,30.6,28.3,12.18,370,,,
DAVIS.T,19970623,815,0.000,,31.1,12.2,21.7,C,NW,10,298.9,376.7,30.0,28.3,12.43,380,,,
DAVIS.T,19970624,830,0.000,,31.1,15.0,25.6,C,NW,8,315.6,415.6,31.1,28.3,12.94,375,,,
DAVIS.T,19970625,750,0.000,,37.2,13.9,22.8,C,N,1,332.2,387.8,32.2,27.8,12.94,374,,,
DAVIS.T,19970626,830,0.000,,33.3,11.7,25.0,PC,NW,1,315.6,410.0,31.1,28.9,13.19,345,,,
DAVIS.T,19970627,816,0.000,,27.8,12.2,21.1,C,S,2,315.6,371.1,31.1,28.9,13.19,373,,,
DAVIS.T,19970628,836,0.000,,26.1,11.1,20.0,C,W,1,304.4,360.0,30.0,27.8,10.66,370,,,
DAVIS.T,19970629,840,0.000,,27.8,8.9,18.9,PC,N,1,310.0,348.9,30.0,27.2,9.645,365,,,
DAVIS.T,19970630,825,0.000,,25.0,12.2,20.0,PC,SW,4,304.4,360.0,30.0,27.8,10.15,326,,,
DAVIS.T,19970701,835,0.000,,29.4,11.1,21.7,C,NW,4,326.7,376.7,31.1,27.2,5.838,370,,,
DAVIS.T,19970702,800,0.000,,31.1,11.7,21.1,C,NW,5,323.9,371.1,29.4,27.2,12.18,375,,,
DAVIS.T,19970703,825,0.000,,36.1,15.0,23.3,C,NW,3,337.8,393.3,30.6,27.2,12.18,370,,,
DAVIS.T,19970704,815,0.000,,34.4,13.3,23.3,C,0,0,337.8,393.3,31.1,27.2,12.18,376,,,
DAVIS.T,19970705,750,0.000,,33.3,12.8,20.0,C,SW,1,323.9,360.0,31.7,28.3,12.94,374,,,
DAVIS.T,19970706,824,0.000,,35.6,13.3,19.4,C,W,0,326.7,354.4,32.2,29.4,10.15,370,,,
DAVIS.T,19970707,820,0.000,,37.2,13.9,25.0,C,NW,1,343.3,410.0,32.8,29.4,10.91,364,,,
DAVIS.T,19970708,750,0.000,,39.4,16.1,25.6,PC,N,2,354.4,415.6,32.8,30.0,12.94,356,,,
DAVIS.T,19970709,820,0.000,,37.2,17.8,27.8,PC,SE,2,365.6,437.8,33.3,30.6,13.19,358,,,
DAVIS.T,19970710,735,0.000,,32.8,15.0,19.4,PC,NW,5,326.7,354.4,32.2,28.3,15.22,328,,,
DAVIS.T,19970711,815,0.000,,33.3,13.3,23.9,PC,NW,2,335.0,398.9,32.2,29.4,11.67,340,,,
DAVIS.T,19970712,820,0.000,,35.6,11.1,22.2,C,N,1,326.7,382.2,32.2,29.4,10.40,347,,,
DAVIS.T,19970713,845,0.000,,33.3,13.3,22.8,C,SW,1,337.8,382.2,32.2,29.4,13.70,337,,,
DAVIS.T,19970714,830,0.000,,34.4,12.2,23.3,C,SE,1,335.0,393.3,32.2,29.4,11.67,337,,,
DAVIS.T,19970715,810,0.000,,36.7,13.9,23.3,C,0,0,332.2,393.3,32.8,30.0,12.43,341,,,
DAVIS.T,19970716,710,0.000,,28.3,12.8,18.9,PC,NW,3,315.6,348.9,30.6,30.0,12.18,232,,,
DAVIS.T,19970717,805,0.000,,31.7,12.8,19.4,PC,NW,1,323.9,354.4,31.7,28.3,7.868,365,,,
DAVIS.T,19970718,805,0.000,,35.0,11.1,20.0,C,NW,3,315.6,360.0,31.7,28.3,12.69,373,,,
DAVIS.T,19970719,715,0.000,,36.7,13.9,19.4,C,N,3,326.7,354.4,32.8,30.0,9.137,366,,,
DAVIS.T,19970720,745,0.000,,32.8,13.3,19.4,C,W,2,321.1,354.4,32.2,30.0,11.16,358,,,
DAVIS.T,19970721,815,0.000,,37.2,12.8,21.7,C,N,1,335.0,376.7,32.8,30.0,9.899,361,,,
DAVIS.T,19970722,830,0.000,,33.3,13.9,25.6,PC,S,2,348.9,415.6,32.2,30.0,11.92,360,,,
DAVIS.T,19970723,805,0.000,,28.3,14.4,21.7,CY,NE,1,326.7,376.7,30.0,30.0,12.94,145,,,
DAVIS.T,19970724,820,0.000,,33.9,16.1,25.6,PC,N,3,348.9,415.6,30.6,28.3,4.822,257,,,
DAVIS.T,19970725,833,0.000,,36.1,13.9,26.7,PC,SE,1,357.2,426.7,32.2,28.3,8.122,354,,,
DAVIS.T,19970726,900,0.000,,33.9,13.3,26.1,C,S,2,348.9,418.3,32.2,28.9,10.15,359,,,
DAVIS.T,19970727,852,0.000,,33.3,11.7,22.2,C,W,3,326.7,382.2,31.7,28.9,11.92,362,,,
DAVIS.T,19970728,831,0.000,,32.2,12.8,22.2,C,E,1,326.7,382.2,31.7,28.9,10.40,333,,,
DAVIS.T,19970729,816,0.000,,32.8,12.2,21.7,C,SE,3,326.7,376.7,31.7,29.4,9.645,353,,,
DAVIS.T,19970730,815,0.000,,28.9,13.9,20.6,C,SE,2,323.9,365.6,31.1,28.9,9.899,353,,,
DAVIS.T,19970731,820,0.000,,32.2,11.1,20.0,C,SW,1,323.9,360.0,31.1,28.3,10.66,358,,,
DAVIS.T,19970801,800,0.000,,32.8,12.8,21.1,PC,W,1,323.9,371.1,31.7,28.3,9.391,359,,,
DAVIS.T,19970802,840,0.000,,35.0,12.2,22.2,C,N,3,332.2,382.2,31.7,29.4,11.92,356,,,
DAVIS.T,19970803,840,0.000,,36.1,12.2,24.4,C,N,1,332.2,404.4,32.2,29.4,9.899,356,,,
DAVIS.T,19970804,845,0.000,,38.9,12.2,24.4,C,N,2,343.3,404.4,32.8,29.4,9.645,355,,,
DAVIS.T,19970805,815,0.000,,41.1,16.1,27.2,C,NW,2,360.0,432.2,33.3,29.4,10.66,352,,,
DAVIS.T,19970806,815,0.000,,41.1,15.6,24.4,PC,NW,2,348.9,404.4,33.3,30.6,11.92,328,,,
DAVIS.T,19970807,753,0.000,,41.1,18.3,26.7,HZ,N,2,354.4,426.7,34.4,30.6,13.19,325,,,
DAVIS.T,19970808,830,0.000,,37.8,18.3,26.1,C,NW,2,354.4,421.1,33.9,31.1,12.69,326,,,
DAVIS.T,19970809,858,0.000,,30.0,14.4,24.4,C,S,3,337.8,404.4,32.2,31.1,14.72,339,,,
DAVIS.T,19970810,900,0.000,,26.1,13.9,22.2,PC,S,3,326.7,382.2,31.7,30.0,9.645,308,,,
DAVIS.T,19970811,840,0.000,,31.1,12.2,23.3,C,S,1,332.2,393.3,31.7,28.9,9.137,337,,,
DAVIS.T,19970812,830,0.000,,33.3,12.2,21.7,C,W,1,332.2,376.7,32.2,28.9,10.15,336,,,
DAVIS.T,19970813,820,0.000,,36.1,16.7,20.6,C,NW,1,326.7,365.6,32.2,29.4,9.137,336,,,
DAVIS.T,19970814,730,0.000,,35.0,11.7,17.8,C,NW,3,310.0,337.8,31.7,29.4,11.42,316,,,
DAVIS.T,19970815,710,0.000,,30.6,13.9,17.8,C,SW,3,315.6,337.8,31.7,29.4,9.391,320,,,
DAVIS.T,19970816,850,0.000,,28.9,13.9,19.4,C,SW,1,315.6,354.4,31.1,30.6,11.16,328,,,
DAVIS.T,19970817,845,0.000,,28.3,12.2,17.2,C,SW,2,310.0,332.2,30.0,28.9,9.391,328,,,
DAVIS.T,19970818,855,0.000,,30.6,11.1,21.1,C,SW,1,326.7,371.1,30.6,27.8,9.899,321,,,
DAVIS.T,19970819,735,0.000,,28.3,16.7,19.4,PC,NW,2,326.7,354.4,28.9,27.8,8.883,124,,,
DAVIS.T,19970820,830,4.061,R,28.3,16.1,19.4,CY,S,4,337.8,354.4,28.9,27.2,4.569,278,,,
DAVIS.T,19970821,750,0.000,,33.9,13.9,22.2,C,NW,3,326.7,382.2,30.0,26.7,6.091,317,,,
DAVIS.T,19970822,830,0.000,,31.7,16.7,23.9,C,SE,3,343.3,398.9,30.6,26.7,7.868,316,,,
DAVIS.T,19970823,834,0.000,,30.6,13.3,21.1,CY,0,0,329.4,371.1,28.9,28.3,12.18,202,,,
DAVIS.T,19970824,858,0.000,,30.6,15.6,23.9,C,0,0,343.3,398.9,30.0,27.2,6.853,318,,,
DAVIS.T,19970825,810,0.000,,31.1,12.8,20.0,C,NW,1,326.7,360.0,30.0,27.2,9.645,317,,,
DAVIS.T,19970826,720,0.000,,32.2,13.3,20.0,C,SE,1,321.1,360.0,30.0,27.8,8.122,314,,,
DAVIS.T,19970827,720,0.000,,32.2,14.4,20.6,C,SW,2,326.7,365.6,30.6,27.8,10.40,312,,,
DAVIS.T,19970828,810,0.000,,32.2,11.7,20.6,C,W,1,315.6,365.6,30.6,27.8,9.645,307,,,
DAVIS.T,19970829,800,0.000,,32.8,13.9,22.2,C,NW,1,343.3,382.2,30.6,27.8,8.629,307,,,
DAVIS.T,19970830,800,0.000,,30.0,12.8,,,,,,,30.6,28.3,9.645,298,,,
DAVIS.T,19970831,800,0.000,,32.2,12.8,,,,,,,30.0,28.3,8.883,299,,,
DAVIS.T,19970901,800,0.000,,33.3,13.9,,,,,,,30.6,27.2,9.899,289,,,
DAVIS.T,19970902,850,0.000,,31.7,15.0,23.9,PC,SW,2,337.8,398.9,30.0,28.3,9.137,253,,,
DAVIS.T,19970903,815,0.000,,35.0,15.6,22.2,C,NW,1,332.2,382.2,31.1,28.3,8.883,292,,,
DAVIS.T,19970904,820,0.000,,37.2,16.1,25.6,C,NW,4,348.9,415.6,31.7,28.3,8.376,287,,,
DAVIS.T,19970905,750,0.000,,35.6,17.8,24.4,C,NW,2,343.3,404.4,31.7,28.9,10.15,287,,,
DAVIS.T,19970906,740,0.000,,32.8,13.3,16.7,C,SW,2,304.4,326.7,30.6,30.0,12.18,302,,,
DAVIS.T,19970907,810,0.000,,33.3,11.7,17.8,C,NW,3,315.6,337.8,30.0,27.8,9.137,285,,,
DAVIS.T,19970908,855,0.000,,35.6,16.1,24.4,PC,NW,3,337.8,404.4,30.6,27.8,8.376,262,,,
DAVIS.T,19970909,830,0.000,,32.8,16.1,23.9,C,S,3,335.0,398.9,30.0,28.3,9.899,254,,,
DAVIS.T,19970910,840,0.000,,29.4,15.0,22.8,PC,SW,4,332.2,387.8,30.0,27.8,11.16,281,,,
DAVIS.T,19970911,730,0.000,,30.6,12.2,16.7,PC,NW,3,315.6,326.7,29.4,27.8,8.883,274,,,
DAVIS.T,19970912,805,0.000,,27.2,15.0,20.6,C,W,1,326.7,365.6,30.0,27.8,7.107,271,,,
DAVIS.T,19970913,850,0.000,,30.0,15.0,21.1,C,S,4,332.2,371.1,28.9,27.8,10.40,276,,,
DAVIS.T,19970914,845,0.000,,26.7,13.9,21.7,PC,S,4,348.9,379.4,27.8,27.2,9.137,205,,,
DAVIS.T,19970915,830,1.269,W,26.7,10.6,17.8,PC,0,0,310.0,337.8,27.2,25.6,6.345,265,,,
DAVIS.T,19970916,825,0.000,,28.9,12.8,20.0,C,NW,8,298.9,360.0,27.2,25.6,7.868,268,,,
DAVIS.T,19970917,745,0.000,,30.6,12.8,19.4,PC,S,4,312.8,354.4,27.2,25.6,9.137,262,,,
DAVIS.T,19970918,805,0.000,,28.3,15.6,19.4,PC,N,3,298.9,354.4,27.8,25.6,10.66,260,,,
DAVIS.T,19970919,840,0.000,,30.0,8.9,20.6,C,N,7,298.9,365.6,26.7,25.6,8.376,259,,,
DAVIS.T,19970920,805,0.000,,33.3,16.7,22.8,C,N,1,298.9,387.8,27.8,26.1,14.46,265,,,
DAVIS.T,19970921,835,0.000,,34.4,11.1,22.2,C,N,1,298.9,382.2,27.8,25.6,10.15,262,,,
DAVIS.T,19970922,840,0.000,,34.4,7.8,18.9,C,N,1,304.4,348.9,27.8,25.6,8.376,249,,,
DAVIS.T,19970923,750,0.000,,36.7,12.8,21.1,C,N,2,310.0,371.1,27.2,24.4,5.584,251,,,
DAVIS.T,19970924,715,0.000,,37.8,15.0,18.9,PC,NW,2,287.8,348.9,28.9,26.7,7.614,242,,,
DAVIS.T,19970925,750,0.000,,33.9,18.3,23.3,PC,S,4,323.9,393.3,29.4,26.7,9.391,236,,,
DAVIS.T,19970926,800,0.000,,31.1,15.0,22.2,C,W,2,326.7,382.2,29.4,27.2,11.67,246,,,
DAVIS.T,19970927,800,0.000,,32.2,16.1,,,,,,,28.9,27.2,6.853,247,,,
DAVIS.T,19970928,710,0.000,,35.0,15.0,,C,N,2,,,27.8,27.2,9.391,243,,,
DAVIS.T,19970929,835,0.000,,36.1,13.3,22.8,C,NW,1,290.6,387.8,26.1,23.3,11.67,235,,,
